time,avg_queue_time_a,avg_queue_time_b,avg_queue_time_c,avg_wait_time,avg_wait_person,avg_wait_person_a,avg_wait_person_b,avg_wait_person_c,total_agts,time_in_park,time_in_queue,average_score,average_profits,average_profits_a,average_profits_b,average_profits_c
449.8174000000009,5,3,1,3,0.18556701030927836,0.10309278350515463,0.061855670103092786,0.020618556701030927,2221,16.131575643440048,6.399576271186438,119.92189003436425,4.88659793814433,1.5257731958762886,0.9896907216494846,0.35051546391752575
450.4419000000007,5,3,1,3,0.1836734693877551,0.10204081632653061,0.061224489795918366,0.02040816326530612,2225,16.144804889515747,6.412035731076631,119.03513605442176,4.714285714285714,2.877551020408163,1.0612244897959184,0.24489795918367346
451.0673000000067,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,2230,16.193864168618266,6.440296643247461,115.73098245614037,3.8947368421052633,1.3263157894736841,1.0736842105263158,0.7157894736842105
451.6922000000127,5,4.5,1,3.5,0.22580645161290322,0.10752688172043011,0.0967741935483871,0.021505376344086023,2233,16.248239875389405,6.47802180685358,115.45903225806454,3.3333333333333335,1.3978494623655915,1.010752688172043,0.6666666666666666
452.3169000000006,5,3,1,3,0.1875,0.10416666666666667,0.0625,0.020833333333333332,2236,16.248239875389405,6.47802180685358,117.19121527777777,3.5,1.5208333333333333,1.0625,0.625
452.9425999999886,5,3,1,3,0.1935483870967742,0.10752688172043011,0.06451612903225806,0.021505376344086023,2236,16.28508321667444,6.507777259293822,118.36842293906811,3.4193548387096775,1.3333333333333333,0.7956989247311828,0.6451612903225806
453.56959999998867,5,4.5,1,3.5,0.21428571428571427,0.10204081632653061,0.09183673469387756,0.02040816326530612,2241,16.28508321667444,6.507777259293822,118.52938775510204,3.306122448979592,1.816326530612245,0.8367346938775511,0.22448979591836735
454.1917000000126,5,4.5,1,3.5,0.21212121212121213,0.10101010101010101,0.09090909090909091,0.020202020202020204,2243,16.31047885572139,6.525917288557211,125.83185185185182,3.6565656565656566,1.4141414141414141,0.8282828282828283,0.30303030303030304
454.81680000000677,5,4.5,1,3.5,0.22580645161290322,0.10752688172043011,0.0967741935483871,0.021505376344086023,2245,16.332589838909534,6.544749070631967,121.92333333333329,3.4623655913978495,1.6129032258064515,1.5483870967741935,0.1935483870967742
455.44180000000677,5,3,0.5,2.8333333333333335,0.17708333333333334,0.10416666666666667,0.0625,0.010416666666666666,2249,16.330236878773796,6.5427310729215025,124.48274305555553,3.7291666666666665,1.2083333333333333,1.0416666666666667,0.3125
456.06680000000677,5,3,1,3,0.19148936170212766,0.10638297872340426,0.06382978723404255,0.02127659574468085,2251,16.321913150981295,6.534013290063358,121.36241134751772,3.5319148936170213,1.2127659574468086,0.8297872340425532,0.8085106382978723
456.69159999998874,5,4.5,1,3.5,0.22340425531914893,0.10638297872340426,0.09574468085106383,0.02127659574468085,2252,16.32292245906703,6.534352795798577,121.65102836879431,3.5319148936170213,1.425531914893617,0.8936170212765957,0.8297872340425532
457.3164999999947,5,4.5,1,3.5,0.22580645161290322,0.10752688172043011,0.0967741935483871,0.021505376344086023,2255,16.313829787234038,6.526333641689791,120.80164874551973,3.3763440860215055,1.4408602150537635,0.9032258064516129,0.7526881720430108
457.94270000001256,5,3,1,3,0.1935483870967742,0.10752688172043011,0.06451612903225806,0.021505376344086023,2259,16.30640196983687,6.51885195444752,118.80157706093189,3.2688172043010755,1.3978494623655915,0.7956989247311828,0.7526881720430108
458.5664000000006,5,3,1,3,0.1875,0.10416666666666667,0.0625,0.020833333333333332,2264,16.303705412054118,6.517404674046739,118.0547222222222,3.2916666666666665,1.3125,1.0416666666666667,0.6666666666666666
459.1913000000064,5,3,1,3,0.18556701030927836,0.10309278350515463,0.061855670103092786,0.020618556701030927,2266,16.304072537267555,6.518195789150145,120.34982817869415,3.484536082474227,0.7010309278350515,0.7835051546391752,0.6597938144329897
459.8184999999944,5,3,1,3,0.18556701030927836,0.10309278350515463,0.061855670103092786,0.020618556701030927,2270,16.310339009050463,6.5243288847982805,121.93257731958762,3.484536082474227,1.3402061855670102,1.4845360824742269,0.5979381443298969
460.4412000000122,5,4.5,1,3.5,0.22580645161290322,0.10752688172043011,0.0967741935483871,0.021505376344086023,2271,16.30102540557085,6.517646158555247,121.01329749103944,3.3763440860215055,0.6881720430107527,1.5483870967741935,0.8172043010752689
461.0659999999942,5,4.5,1,3.5,0.22340425531914893,0.10638297872340426,0.09574468085106383,0.02127659574468085,2276,16.297097464100204,6.514497402994193,118.47276595744681,3.297872340425532,0.723404255319149,1.5957446808510638,0.9361702127659575
461.691200000012,5,3,1,3,0.18181818181818182,0.10101010101010101,0.06060606060606061,0.020202020202020204,2281,16.297097464100204,6.514497402994193,118.41178451178453,3.313131313131313,0.7272727272727273,1.494949494949495,0.8282828282828283
462.31580000000605,5,3,1,3,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.0196078431372549,2285,16.294243395938302,6.511971293327224,117.0996732026144,3.176470588235294,0.7058823529411765,1.3137254901960784,0.803921568627451
462.94059999998814,5,3,1,3,0.17142857142857143,0.09523809523809523,0.05714285714285714,0.01904761904761905,2288,16.294243395938302,6.511971293327224,118.69066666666667,3.219047619047619,0.9523809523809523,1.7523809523809524,0.4
463.5660999999881,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,2291,16.281513628749803,6.500807065631184,116.45039215686273,3.156862745098039,0.7450980392156863,2.0784313725490198,0.13725490196078433
464.19089999999994,5,4.5,1,3.5,0.2079207920792079,0.09900990099009901,0.0891089108910891,0.019801980198019802,2292,16.277148942644143,6.497109386885743,118.29749174917491,3.405940594059406,0.693069306930693,2.237623762376238,0.1782178217821782
464.81839999999994,5,3,1,3,0.1836734693877551,0.10204081632653061,0.061224489795918366,0.02040816326530612,2294,16.28161809350333,6.501381299332117,121.8060544217687,3.877551020408163,0.9795918367346939,1.7346938775510203,0.22448979591836735
465.440599999988,5,3,1,3,0.17307692307692307,0.09615384615384616,0.057692307692307696,0.019230769230769232,2300,16.28161809350333,6.501381299332117,120.54801282051282,3.6538461538461537,1.3461538461538463,1.5576923076923077,0.21153846153846154
466.06559999998797,5,4.5,1,3.5,0.21212121212121213,0.10101010101010101,0.09090909090909091,0.020202020202020204,2301,16.284468664850127,6.5058280351195865,118.55771043771041,3.6161616161616164,0.8686868686868687,1.4545454545454546,0.8080808080808081
466.69039999999984,5,4.5,1,3.5,0.21649484536082475,0.10309278350515463,0.09278350515463918,0.020618556701030927,2306,16.27980986871887,6.504074241738342,115.93649484536081,3.402061855670103,0.7835051546391752,1.5463917525773196,0.8041237113402062
467.31549999999396,5,4.5,1,3.5,0.21212121212121213,0.10101010101010101,0.09090909090909091,0.020202020202020204,2309,16.27742081447963,6.501870286576168,115.30505050505049,3.4343434343434343,0.9292929292929293,1.5555555555555556,0.9090909090909091
467.9403999999999,5,3,1,3,0.1782178217821782,0.09900990099009901,0.0594059405940594,0.019801980198019802,2311,16.27742081447963,6.501870286576168,118.45069306930694,3.702970297029703,1.00990099009901,1.386138613861386,0.8118811881188119
468.5653999999997,5,3,1,3,0.17142857142857143,0.09523809523809523,0.05714285714285714,0.01904761904761905,2315,16.27742081447963,6.501870286576168,117.74780952380952,3.5619047619047617,1.1428571428571428,1.2952380952380953,0.8761904761904762
469.1903000000056,5,4.5,1,3.5,0.19444444444444445,0.09259259259259259,0.08333333333333333,0.018518518518518517,2320,16.27275467148884,6.498719107896322,119.99490740740742,3.6296296296296298,1.4444444444444444,1.3148148148148149,0.48148148148148145
469.8150999999876,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,2321,16.271518702118065,6.496289619948925,118.56960784313728,3.6862745098039214,0.8431372549019608,1.9215686274509804,0.5098039215686274
470.4398000000054,5,3,1,3,0.17142857142857143,0.09523809523809523,0.05714285714285714,0.01904761904761905,2325,16.270240240240234,6.495015015015014,118.67704761904763,3.7333333333333334,0.8952380952380953,1.8095238095238095,0.780952380952381
471.0654999999935,5,3,1,3,0.18,0.1,0.06,0.02,2325,16.260749063670403,6.486711610486891,119.63566666666665,4.04,1.06,1.32,0.54
471.68999999999335,5,3,1,3,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.0196078431372549,2328,16.258550464210835,6.48409703504043,120.72718954248364,4.019607843137255,1.2156862745098038,1.2549019607843137,1.1764705882352942
472.31459999998737,5,6,1,4,0.25263157894736843,0.10526315789473684,0.12631578947368421,0.021052631578947368,2329,16.244494180841535,6.473351238436287,116.03849122807014,3.789473684210526,1.1368421052631579,1.5789473684210527,0.968421052631579
472.9398000000052,5,6,1,4,0.24,0.1,0.12,0.02,2335,16.241834451901564,6.471036539895599,115.96823333333332,3.66,1.04,1.4,0.82
473.5645999999873,5,4.5,1,3.5,0.21428571428571427,0.10204081632653061,0.09183673469387756,0.02040816326530612,2336,16.235284480190646,6.468141197497765,116.4662244897959,3.9591836734693877,1.1428571428571428,1.7551020408163265,0.8367346938775511
474.1897000000111,5,3,1,3,0.1782178217821782,0.09900990099009901,0.0594059405940594,0.019801980198019802,2342,16.229466012196937,6.464286776736574,116.80141914191415,3.98019801980198,1.0297029702970297,1.4851485148514851,0.2376237623762376
474.81489999999917,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,2344,16.226598275349392,6.461864406779659,119.82539215686269,4.215686274509804,1.196078431372549,1.6274509803921569,0.8431372549019608
475.43949999999313,5,4.5,0.5,3.3333333333333335,0.2,0.1,0.09,0.01,2347,16.21594718884439,6.453196855066012,116.24079999999995,3.98,1,1.9,0.76
476.064200000011,5,6,1,4,0.24,0.1,0.12,0.02,2352,16.2067199526347,6.44267317939609,114.76663333333329,4.04,1.12,1.62,0.7
476.6894999999932,5,3,1,3,0.17475728155339806,0.0970873786407767,0.05825242718446602,0.019417475728155338,2355,16.2067199526347,6.44267317939609,114.91563106796113,4.155339805825243,1.5533980582524272,1.3009708737864079,0.6990291262135923
477.3143999999991,5,4.5,1,3.5,0.20388349514563106,0.0970873786407767,0.08737864077669903,0.019417475728155338,2357,16.202321798284537,6.438849452824606,114.65466019417472,4.116504854368932,1.6310679611650485,1.5145631067961165,0.17475728155339806
477.939200000011,5,6,1,4,0.22857142857142856,0.09523809523809523,0.11428571428571428,0.01904761904761905,2359,16.202321798284537,6.438849452824606,115.8993333333333,4.095238095238095,1.7523809523809524,1.7714285714285714,0.3238095238095238
478.564300000005,5,6,1,4,0.2222222222222222,0.09259259259259259,0.1111111111111111,0.018518518518518517,2364,16.197946217494096,6.434707446808508,114.01067901234565,3.8518518518518516,2.0555555555555554,1.2962962962962963,0.3888888888888889
479.18880000000485,5,4.5,1,3.5,0.19444444444444445,0.09259259259259259,0.08333333333333333,0.018518518518518517,2365,16.194786589868563,6.432033673017276,117.16709876543207,4.388888888888889,1.9074074074074074,1.5740740740740742,0.3148148148148148
479.8140999999868,5,3,1,3,0.1651376146788991,0.09174311926605505,0.05504587155963303,0.01834862385321101,2368,16.19390585804929,6.431916777335101,119.7169724770642,4.678899082568807,1.7798165137614679,1.5045871559633028,0.3486238532110092
480.43870000001067,5,3,1,3,0.16981132075471697,0.09433962264150944,0.05660377358490566,0.018867924528301886,2370,16.21298586572439,6.4543433451118934,119.072106918239,4.735849056603773,2.2641509433962264,1.2830188679245282,0.2641509433962264
481.0638999999987,5,3,1,3,0.17142857142857143,0.09523809523809523,0.05714285714285714,0.01904761904761905,2374,16.207315998237117,6.447465843984132,116.30095238095238,4.476190476190476,2.1904761904761907,1.2952380952380953,0.3238095238095238
481.6888999999987,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,2378,16.198227885178685,6.440949033391913,112.23117647058824,4.137254901960785,2.0392156862745097,1.5294117647058822,0.37254901960784315
482.3138000000046,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,2380,16.19528826455956,6.437737781679833,114.02049019607843,4.333333333333333,2.235294117647059,1.7254901960784315,0.23529411764705882
482.93889999999857,7.5,3,1,3.8333333333333335,0.2169811320754717,0.14150943396226415,0.05660377358490566,0.018867924528301886,2385,16.196943103700463,6.4389498317975695,113.93742138364782,4.339622641509434,2.0377358490566038,1.4150943396226414,0.24528301886792453
483.56380000000456,7.5,3,1,3.8333333333333335,0.21296296296296297,0.1388888888888889,0.05555555555555555,0.018518518518518517,2389,16.19212333771738,6.435715329533828,113.86916666666667,4.222222222222222,2.3703703703703702,1.037037037037037,0.18518518518518517
484.18820000001045,5,3,1,3,0.16071428571428573,0.08928571428571429,0.05357142857142857,0.017857142857142856,2393,16.19212333771738,6.435715329533828,117.79794642857142,4.357142857142857,1.3392857142857142,0.9464285714285714,0.3392857142857143
484.81349999999253,5,4.5,1,3.5,0.19626168224299065,0.09345794392523364,0.08411214953271028,0.018691588785046728,2396,16.22969273336246,6.467467598660258,118.26644859813082,4.093457943925234,0.5981308411214953,0.9532710280373832,1.1401869158878504
485.43849999999236,5,4.5,1,3.5,0.20192307692307693,0.09615384615384616,0.08653846153846154,0.019230769230769232,2398,16.226721883173497,6.466158093577448,116.64192307692305,4.173076923076923,0.6730769230769231,1.1730769230769231,2.0576923076923075
486.0633000000042,5,3,1,3,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.0196078431372549,2400,16.24706991586887,6.486132869161589,115.76921568627446,4.235294117647059,0.6274509803921569,1,2.0980392156862746
486.6882000000101,5,4.5,1,3.5,0.19811320754716982,0.09433962264150944,0.08490566037735849,0.018867924528301886,2404,16.24706991586887,6.486132869161589,116.27465408805026,4.169811320754717,1.1132075471698113,0.8679245283018868,1.9433962264150944
487.3138999999981,5,4.5,1,3.5,0.1926605504587156,0.09174311926605505,0.08256880733944955,0.01834862385321101,2407,16.24706991586887,6.486132869161589,116.75941896024462,4.146788990825688,1.4862385321100917,0.9724770642201835,1.2110091743119267
487.93820000000994,5,4.5,1,3.5,0.2,0.09523809523809523,0.08571428571428572,0.01904761904761905,2410,16.23386840202458,6.475430224150397,112.71288888888888,3.942857142857143,0.8761904761904762,1.0666666666666667,1.2571428571428571
488.56530000000384,7.5,4.5,1,4.333333333333333,0.24299065420560748,0.14018691588785046,0.08411214953271028,0.018691588785046728,2415,16.286987290583475,6.500072212593875,113.89361370716512,3.4018691588785046,0.9719626168224299,1.4766355140186915,0.822429906542056
489.1879999999919,5,3,1,3,0.16216216216216217,0.09009009009009009,0.05405405405405406,0.018018018018018018,2419,16.286987290583475,6.500072212593875,120.11072072072074,3.765765765765766,1.1891891891891893,1.7117117117117118,0.09009009009009009
489.8130999999859,5,3,1,3,0.1592920353982301,0.08849557522123894,0.05309734513274336,0.017699115044247787,2422,16.285794716327413,6.499177132957989,121.47752212389382,3.893805309734513,1.1858407079646018,1.5398230088495575,0.1592920353982301
490.43820000000983,5,4.5,1,3.5,0.2,0.09523809523809523,0.08571428571428572,0.01904761904761905,2422,16.308243418213205,6.518903754855414,120.52339682539684,3.676190476190476,1.0095238095238095,1.6952380952380952,0.45714285714285713
491.0628000000038,5,6,1,4,0.24,0.1,0.12,0.02,2425,16.306408602150537,6.517949820788528,115.71716666666671,3.38,1.1,1.74,0.48
491.6877000000097,5,4.5,1,3.5,0.2079207920792079,0.09900990099009901,0.0891089108910891,0.019801980198019802,2427,16.303539696188015,6.515505875609055,116.50970297029706,3.485148514851485,1.0693069306930694,1.9207920792079207,0.49504950495049505
492.3124999999918,5,3,1,3,0.16822429906542055,0.09345794392523364,0.056074766355140186,0.018691588785046728,2434,16.302077066322873,6.513551067182349,118.38800623052963,3.6261682242990654,0.9906542056074766,1.7009345794392523,0.3925233644859813
492.9375999999858,5,3,1,3,0.16666666666666666,0.09259259259259259,0.05555555555555555,0.018518518518518517,2435,16.302077066322873,6.513551067182349,118.21774691358029,3.5925925925925926,1.2962962962962963,1.7037037037037037,0.42592592592592593
